userId,movieId,timestamp
610,2288,1479542921
610,3114,1479542923
610,70286,1479542926
610,83134,1479542929
610,903,1479542931
610,608,1479542933
610,1208,1479542936
610,923,1479542942
610,104944,1479542945
610,1089,1479542947
610,1201,1479542951
610,7387,1479542961
610,92420,1479542965
610,54503,1479542966
610,4886,1479542968
610,97304,1479542971
610,106920,1479542973
610,1222,1479542976
610,1097,1479542978
610,589,1479542983
610,82667,1479542990
610,2716,1479542992
610,7451,1479542997
610,3362,1479543004
610,260,1479543007
610,1258,1479543008
610,4973,1479543012
610,1682,1479543017
610,1241,1479543018
610,1997,1479543021
610,1982,1479543071
610,1129,1479543081
610,4553,1479543087
610,3740,1479543090
610,2517,1479543097
610,407,1479543099
610,3726,1479543116
610,26603,1479543124
610,70946,1479543164
610,73876,1479543186
610,107462,1479543196
610,81520,1479543207
610,81132,1479543226
610,129313,1479543234
610,99030,1479543237
610,107447,1479543239
610,7361,1479543278
610,48082,1479543283
610,47404,1479543310
610,1136,1479543327
610,32,1479543331
610,1199,1479543333
610,1884,1479543337
610,1080,1479543344
610,6807,1479543348
610,3108,1479543364
610,4467,1479543376
610,47465,1479543383
610,89837,1479543403
610,100159,1479543406
610,103685,1479543409
610,102760,1479543417
610,1200,1479544099
610,1240,1479544100
610,1127,1479544102
610,72998,1479544106
610,380,1479544108
610,115727,1479544153
610,102338,1479544170
610,141400,1479544170
610,135815,1479544188
610,147657,1479544210
610,231,1479544262
610,1923,1479544264
610,785,1479544281
610,1732,1479544321
610,6440,1479544324
610,55820,1479544325
610,143859,1479544333
610,82459,1479544338
610,4027,1479544343
610,71464,1479544359
610,106766,1479544362
610,1245,1479544368
610,471,1479544381
610,1394,1479544403
610,34437,1479544439
610,1358,1479544446
610,107771,1479544448
610,3328,1479544451
610,1273,1479544457
610,1279,1479544459
610,3925,1479544462
610,3521,1479544464
610,194,1479544506
610,33493,1479544547
610,1196,1479544565
610,1210,1479544574
610,122886,1479544589
610,61240,1479544674
610,784,1479544723
610,3174,1479544738
610,1300,1479544749
610,5772,1479544766
610,1209,1479544789
610,2951,1479544792
610,3681,1479544793
610,1227,1479544796
610,4437,1479544823
610,4794,1479544831
610,78836,1479544854
610,6214,1479544856
610,7022,1479544903
610,160527,1479544998
610,26169,1479545037
610,26159,1479545044
610,44597,1479545049
610,27773,1479545109
610,42632,1479545124
610,27592,1479545128
610,71304,1479545130
610,27397,1479545132
610,51709,1479545147
610,31364,1479545156
610,76091,1479545158
610,107406,1479545166
610,96832,1479545188
610,38061,1479545217
610,158238,1479545219
610,3527,1479545223
610,1784,1479545229
610,102125,1479545231
610,2000,1479545248
610,1047,1479545257
610,7007,1479545277
610,86142,1479545301
610,27722,1479545302
610,5909,1479545306
610,27563,1479545308
610,43289,1479545316
610,27480,1479545320
610,8142,1479545324
610,42723,1479545329
610,27317,1479545331
610,7235,1479545335
610,30745,1479545339
610,58870,1479545371
610,79501,1479545378
610,89582,1479545403
610,60303,1479545411
610,72142,1479545413
610,109968,1479545414
610,138632,1479545420
610,52952,1479545627
610,40412,1479545629
610,41712,1479545633
610,2916,1479545761
610,2985,1479545763
610,1676,1479545766
610,296,1479545817
610,593,1479545819
610,480,1479545821
610,2571,1479545822
610,110,1479545829
610,1198,1479545833
610,457,1479545836
610,858,1479545844
610,592,1479545848
610,4993,1479545850
610,47,1479545853
610,2028,1479545856
610,5952,1479545858
610,2762,1479545862
610,7153,1479545863
610,377,1479545866
210,47610,1480622934
210,62834,1480713045
210,62836,1480713081
125,122922,1480789759
448,152105,1481226280
318,165969,1481320859
318,108729,1481321453
125,152970,1481392558
125,152083,1481392782
583,39,1481474136
583,356,1481474148
583,296,1481474161
583,80549,1481474170
583,76093,1481474186
583,4016,1481474190
583,96588,1481474203
583,7293,1481474280
583,5620,1481474304
583,317,1481474333
583,216,1481474353
583,239,1481474354
583,149354,1481474358
583,2572,1481474408
583,595,1481474427
583,3988,1481474513
583,1907,1481474543
583,1721,1481474572
583,133419,1481474578
125,161966,1481486017
318,143859,1481614728
564,65230,1481817439
564,8528,1481817566
564,5377,1481817601
564,69278,1481817625
564,70641,1481817648
564,73266,1481817666
564,140711,1481817674
564,7451,1481817677
564,103883,1481817687
564,117590,1481817706
564,119141,1481817709
564,88785,1481817713
564,67734,1481817716
564,58655,1481817767
564,96110,1481817831
564,131013,1481817852
564,128520,1481817955
339,454,1481945279
339,128360,1481945332
18,55290,1482355905
148,160718,1482548446
148,152081,1482548452
148,356,1482548476
148,68954,1482548482
148,60069,1482548484
148,81834,1482548498
148,69844,1482548500
148,40815,1482548512
148,134853,1482548516
148,72998,1482548525
148,122882,1482548529
148,30816,1482548570
148,40629,1482548578
148,4308,1482548613
148,98491,1482548665
148,110102,1482548669
148,88125,1482548673
148,54001,1482548674
148,8368,1482548676
148,31658,1482548683
148,89745,1482548710
148,4896,1482548717
148,108932,1482548720
148,79702,1482548751
148,5816,1482548755
148,98243,1482548883
148,81847,1482549236
148,116797,1482550073
148,44191,1482550089
318,5838,1483184570
292,166528,1483193709
318,100277,1483311102
21,167036,1483340756
249,135569,1483829838
249,157296,1483883652
408,8528,1483945606
448,122904,1483989092
249,108729,1484093028
18,148626,1484169587
249,166528,1484239767
408,1722,1484264292
249,158872,1484340119
413,318,1484439483
413,3948,1484439512
413,1221,1484439559
413,1213,1484439561
413,296,1484439565
413,2329,1484439570
413,99114,1484439606
413,2502,1484439642
413,97304,1484439652
413,54286,1484439679
413,4262,1484439749
413,858,1484439756
413,527,1484439759
413,2959,1484439761
413,593,1484439762
413,1207,1484439771
413,1704,1484439833
413,3147,1484439835
413,4993,1484439852
413,68157,1484439867
413,3916,1484439871
413,457,1484439876
413,8665,1484439902
413,71535,1484439903
413,3753,1484439911
413,4239,1484439923
413,6378,1484439929
413,4299,1484439931
413,51935,1484439959
413,3624,1484439965
413,736,1484439991
413,2028,1484439998
413,16,1484440002
413,69122,1484440007
413,2353,1484440019
413,3408,1484440063
413,51662,1484440066
413,2694,1484440071
413,7293,1484440084
413,5574,1484440098
413,6373,1484440101
413,2002,1484440118
413,35836,1484440121
413,4890,1484440124
413,64957,1484440130
413,1792,1484440151
413,4022,1484440209
462,164179,1484458421
318,32917,1484506674
318,48001,1484507794
462,164917,1484542705
106,47099,1484929568
18,1227,1485097725
18,157108,1485100437
18,157110,1485100549
114,141718,1485387538
114,3147,1485387728
114,8368,1485387906
114,106782,1485388020
114,4896,1485388146
114,8636,1485388167
114,5816,1485388209
114,54001,1485388273
114,52722,1485388542
114,2291,1485390946
114,5349,1485391411
125,151455,1485622301
18,44555,1485646726
414,152081,1485656079
414,166528,1485656093
414,122904,1485656101
414,158238,1485656116
414,137857,1485656126
414,106766,1485656707
414,115828,1485656979
414,87304,1485657233
408,165101,1485814541
408,152077,1485814582
408,116797,1485814868
408,166528,1485815184
408,109487,1485816406
18,71108,1486073568
154,164179,1486297008
154,152081,1486297016
154,356,1486297094
154,112852,1486297096
154,79132,1486297098
154,122904,1486297099
154,1704,1486297118
154,68954,1486297122
154,89745,1486297130
154,115617,1486297133
154,110102,1486297139
154,119145,1486297139
154,81834,1486297144
154,69844,1486297146
154,109487,1486297151
154,76093,1486297152
154,108932,1486297171
154,4896,1486297175
154,122892,1486297180
154,122900,1486297182
154,96610,1486297183
154,72998,1486297187
154,1097,1486297201
154,114662,1486297212
154,77561,1486297227
154,98243,1486297248
154,106002,1486297259
154,71264,1486297266
18,142488,1486643850
18,4383,1486846015
249,168266,1486944823
462,167064,1486955414
249,122922,1487029404
534,164367,1487277900
517,318,1487952883
517,3147,1487952995
517,63082,1487953022
517,4022,1487953207
517,500,1487953262
517,364,1487953263
517,587,1487953284
517,5060,1487953382
517,6942,1487953468
517,137857,1487953582
517,90866,1487953638
517,953,1487953643
517,3967,1487953674
517,2018,1487953729
517,64034,1487953745
517,55052,1487953885
517,1183,1487953906
517,914,1487953960
517,70599,1487953993
517,80969,1487954159
517,94070,1487954199
517,47629,1487954239
517,5013,1487954262
517,1293,1487954270
517,34,1487954303
517,1367,1487954306
517,1028,1487954316
517,616,1487954319
517,1,1487954343
517,919,1487954346
517,1029,1487954350
517,6377,1487954354
517,586,1487954357
517,1097,1487954369
517,2011,1487954393
517,4306,1487954402
517,5816,1487954410
517,2565,1487954421
517,2953,1487954426
517,2012,1487954429
517,277,1487955694
517,41566,1487955698
517,65685,1487956067
517,50160,1487956380
517,91488,1487956564
517,2078,1487956638
517,1282,1487956647
517,1035,1487956649
517,595,1487956653
517,2080,1487956655
517,8368,1487956674
517,2398,1487956689
517,1270,1487956690
517,8965,1487956704
517,82169,1487956708
517,68954,1487956739
517,1032,1487956863
517,2087,1487956866
517,2085,1487956869
517,2096,1487956872
517,2081,1487956882
517,4896,1487956889
517,59501,1487957085
517,920,1487957162
517,899,1487957169
517,902,1487957197
517,357,1487957199
517,918,1487957203
517,912,1487957248
517,3257,1487957287
517,3061,1487957307
517,515,1487957415
517,3675,1487957505
517,910,1487957563
517,107780,1487958433
517,1262,1487958689
517,1641,1487962910
462,168250,1488169576
548,2571,1488243190
548,69,1488243429
548,3578,1488243584
548,58559,1488250273
339,148626,1488326700
365,318,1488332338
365,1704,1488332347
365,4886,1488332427
365,72998,1488332464
365,51255,1488332596
365,1259,1488332744
365,8874,1488332771
365,1196,1488332785
365,61024,1488332863
365,356,1488332884
365,89864,1488333185
365,7451,1488333187
365,102123,1488333197
365,84772,1488333223
365,104241,1488333238
365,95441,1488333253
365,1968,1488333258
365,83349,1488333261
365,93510,1488333289
365,80549,1488333296
365,111113,1488333367
365,95720,1488333405
365,76077,1488333411
365,2572,1488333453
365,135861,1488333481
365,4995,1488333532
365,5989,1488333548
365,4022,1488333549
365,79592,1488594797
365,119141,1488594804
365,115210,1488594819
550,79132,1488629921
550,2571,1488629924
550,318,1488629928
550,106782,1488629931
550,109487,1488629933
550,58559,1488629936
550,356,1488629938
365,115149,1488673193
365,111743,1488673205
365,142422,1488673223
365,102686,1488673349
462,158966,1488684180
550,115713,1488728279
550,116797,1488728286
550,5989,1488728316
550,59315,1488728335
550,102125,1488728339
550,77561,1488728341
550,89745,1488728360
550,122892,1488728390
550,86332,1488728409
550,112852,1488728437
550,122904,1488728439
550,1,1488728441
550,80549,1488728505
550,93510,1488728507
550,68954,1488728559
550,134130,1488728584
550,122882,1488728591
550,60069,1488728600
548,8531,1488825044
548,356,1488825071
548,1477,1488825135
548,1621,1488825167
548,5955,1488825181
548,3916,1488825192
548,4776,1488825221
548,733,1488825455
548,6874,1488825762
548,1393,1488825846
365,156609,1488858017
365,135536,1488945298
125,166461,1489005099
125,164909,1489005105
125,158783,1489005130
365,159093,1489016738
365,33004,1489016862
365,111617,1489016969
106,318,1489498472
414,164179,1489548268
414,165549,1489548471
414,162578,1489548476
414,166643,1489548480
365,100507,1489796820
365,85401,1489796885
365,62434,1489796932
365,3147,1489796957
365,112138,1489797012
365,158872,1489797050
365,86293,1489797261
212,318,1490114697
212,152970,1490114735
212,44191,1490114775
212,99114,1490114778
212,2959,1490114785
212,4011,1490114818
212,1206,1490114860
212,81591,1490114909
212,48394,1490114914
212,104879,1490114933
212,8874,1490115069
212,112552,1490115073
212,71535,1490115086
212,91658,1490115401
212,68157,1490115404
212,64614,1490115415
212,109374,1490115452
212,46578,1490115470
212,94959,1490115480
212,47099,1490115486
212,97938,1490115489
212,79702,1490115491
212,80463,1490115505
212,162578,1490115515
212,93838,1490115518
212,96821,1490115530
212,109487,1490115537
212,72641,1490115555
212,1258,1490115560
212,112852,1490115566
212,134130,1490115570
212,72226,1490115587
212,5618,1490115592
212,51540,1490115593
212,1136,1490115611
212,156387,1490115642
212,51255,1490115668
212,31658,1490115674
212,26662,1490115695
212,30707,1490115721
212,83132,1490115724
212,5971,1490115749
212,3000,1490115764
212,5690,1490115775
212,115149,1490121252
212,119145,1490121268
212,93510,1490121321
212,102993,1490121351
212,87234,1490139271
212,6350,1490203098
212,33004,1490203104
212,80693,1490203117
212,32587,1490203144
212,115617,1490203244
212,92439,1490203266
212,81834,1490203271
212,102903,1490203340
305,185,1490211204
305,168252,1490211220
305,899,1490211290
305,7387,1490554821
448,155659,1490814265
365,44004,1491088131
365,6155,1491088139
365,2144,1491088198
561,1198,1491090690
561,1196,1491090693
561,260,1491090699
561,318,1491090705
561,7153,1491090706
561,1291,1491090713
561,1197,1491090717
561,1210,1491090721
561,97913,1491090740
561,1270,1491090819
561,4993,1491090821
561,5952,1491090823
561,2571,1491090825
561,58559,1491090831
561,1036,1491090835
561,1200,1491090838
561,589,1491090844
561,1240,1491090845
561,68954,1491090847
561,112852,1491090848
561,50,1491090860
561,122886,1491090863
561,60069,1491090872
561,593,1491090874
561,110,1491090875
561,68358,1491090882
561,33794,1491090888
561,2268,1491090897
561,7438,1491090900
561,1222,1491090917
561,5418,1491090933
561,1387,1491090966
561,2716,1491090969
561,4886,1491090971
561,1097,1491090977
561,63082,1491090979
561,1246,1491090986
561,1374,1491090991
561,3527,1491090995
561,54286,1491091001
561,91529,1491091008
561,364,1491091015
561,4085,1491091018
561,48516,1491091045
561,2797,1491091059
561,89745,1491091070
561,2985,1491091073
561,592,1491091082
561,78499,1491091085
561,2420,1491091107
561,7143,1491091119
561,1732,1491091144
561,1587,1491091147
561,51255,1491091160
561,71535,1491091174
561,596,1491091223
561,780,1491091239
561,122882,1491091283
561,88129,1491091291
561,2402,1491091365
561,88744,1491091377
561,7458,1491091452
561,111364,1491091696
561,1214,1491091923
561,2028,1491091932
561,1259,1491091939
561,2288,1491091941
561,1258,1491091945
561,47,1491091954
561,3471,1491091958
561,2291,1491091960
561,1073,1491091962
561,1213,1491091964
561,1265,1491091969
561,2791,1491091978
561,2005,1491091982
561,1968,1491091984
561,2762,1491091986
561,3578,1491091995
561,3703,1491092016
561,2959,1491092018
561,2403,1491092025
561,457,1491092027
561,3740,1491092033
561,1704,1491092036
561,2194,1491092052
561,296,1491092060
561,4011,1491092061
561,1275,1491092069
561,480,1491092073
561,2115,1491092110
561,2174,1491092111
561,6502,1491092116
561,3033,1491092118
561,61024,1491092121
561,1663,1491092134
561,1376,1491092146
561,3868,1491092148
561,2476,1491092163
561,4571,1491092172
561,7387,1491092191
561,6874,1491092193
561,1321,1491092201
561,34405,1491092230
561,1982,1491092235
561,1302,1491092243
561,2109,1491092245
561,2641,1491092247
561,5541,1491092262
561,8874,1491092279
561,2478,1491092281
561,6,1491092289
561,3087,1491092294
561,4679,1491092352
561,80463,1491092356
561,3210,1491092364
561,3275,1491092413
561,4878,1491092421
561,8665,1491092427
561,1372,1491092435
561,4979,1491092450
561,3317,1491092471
561,2395,1491092474
561,1394,1491092758
561,1408,1491092929
561,6947,1491092941
561,2,1491094318
561,3994,1491094393
561,138036,1491094445
561,527,1491094602
561,356,1491094623
561,924,1491094624
561,1954,1491094627
561,1250,1491094630
561,4027,1491094633
561,4641,1491094639
561,2918,1491094644
561,293,1491094655
561,923,1491094658
561,1,1491094681
561,5500,1491094683
561,2423,1491094687
561,2529,1491094696
561,3809,1491094697
561,2413,1491094705
561,3552,1491094707
561,1129,1491094710
561,2640,1491094722
561,4128,1491094769
561,922,1491094791
561,2502,1491094817
561,1967,1491094878
561,913,1491094886
561,1252,1491094912
561,1230,1491094939
561,3702,1491094969
561,4262,1491094974
561,2804,1491094988
561,1263,1491094994
561,6539,1491095038
561,3441,1491095041
561,166528,1491095045
561,2409,1491095048
561,3105,1491095056
561,1282,1491095065
561,1257,1491095079
561,4623,1491095084
561,107406,1491095149
561,38061,1491095164
561,1378,1491095179
561,3444,1491095186
561,353,1491095244
561,4776,1491095289
561,96737,1491095350
561,73017,1491095357
561,91542,1491095388
561,2072,1491095391
561,3255,1491095414
561,86332,1491095546
561,3753,1491095567
561,5152,1491095570
561,316,1491095581
305,7323,1491172195
305,3868,1491242279
305,457,1491255664
517,2384,1492017123
517,116797,1492338957
18,7843,1492805510
49,527,1493089770
49,318,1493089778
49,356,1493089782
49,2028,1493089784
49,4022,1493092982
49,168252,1493092998
49,110,1493093005
49,1097,1493093009
49,122920,1493093016
49,70286,1493093030
49,2571,1493093047
49,47099,1493093082
49,79091,1493093114
49,103335,1493093120
49,5218,1493093122
49,6377,1493093127
49,1214,1493093185
49,1200,1493093189
49,139385,1493093206
49,79132,1493093216
49,109487,1493093231
18,168252,1493155981
305,3503,1493289636
380,260,1493419753
380,1196,1493419755
380,1198,1493419758
380,2571,1493419763
380,1210,1493419767
380,7153,1493419769
380,1291,1493419770
380,1089,1493419782
380,293,1493419784
380,10,1493419787
380,168252,1493419798
380,4226,1493419802
380,110,1493419805
380,48780,1493419808
380,122920,1493419810
380,44191,1493419814
380,89745,1493419868
380,858,1493419869
380,166528,1493419871
380,58559,1493419875
380,1676,1493419889
380,480,1493419900
380,6539,1493419904
380,51255,1493419906
380,44665,1493419908
380,122904,1493419946
380,112852,1493419950
380,8798,1493419959
380,45499,1493419967
380,1097,1493419978
380,2987,1493419980
380,7373,1493419981
380,7143,1493419984
380,8874,1493420010
380,34,1493420018
380,1527,1493420020
380,1617,1493420021
380,1258,1493420038
380,45722,1493420071
380,7254,1493420073
380,6373,1493420076
380,30707,1493420079
380,3751,1493420090
380,83134,1493420093
380,551,1493420127
380,1356,1493420129
380,5444,1493420144
380,54001,1493420177
380,34405,1493420179
380,56174,1493420181
380,4016,1493420199
380,68954,1493420232
380,353,1493420250
380,2687,1493420261
380,134853,1493420282
380,2,1493420295
380,2761,1493420312
380,296,1493420341
380,356,1493420342
380,1,1493420345
380,50,1493420347
380,780,1493420350
380,457,1493420352
380,4366,1493420358
380,79132,1493420401
380,60069,1493420402
380,59315,1493420404
380,3483,1493420425
380,5618,1493420453
380,1265,1493420459
380,55820,1493420465
380,68358,1493420468
380,69122,1493420470
380,2394,1493420480
380,119145,1493420508
380,6870,1493420509
380,5991,1493420515
380,27773,1493420517
380,5464,1493420520
380,5903,1493420522
380,555,1493420567
380,1148,1493420569
380,163,1493420576
380,173,1493420577
380,370,1493420579
380,57669,1493420622
380,79702,1493420626
380,86332,1493420643
380,59615,1493420646
380,69481,1493420647
380,88129,1493420733
380,88140,1493420735
380,88744,1493420738
380,68319,1493420740
380,94864,1493420747
380,86880,1493420789
380,94777,1493420802
380,95441,1493420809
380,98961,1493420818
380,84944,1493420820
380,78469,1493420822
380,78105,1493420838
380,96737,1493420853
380,79592,1493420866
380,99112,1493420875
380,83613,1493420906
380,65682,1493420929
380,86644,1493420938
380,84601,1493420945
380,79057,1493420988
380,93838,1493421006
380,91974,1493421102
380,98124,1493421108
380,78088,1493421145
380,91094,1493421151
380,88235,1493421171
380,72167,1493421236
380,74948,1493421245
380,79274,1493421260
380,72489,1493421269
380,68194,1493421366
380,86892,1493421383
380,93563,1493421394
380,94985,1493421403
380,84942,1493421497
380,82744,1493421507
380,90603,1493421535
380,140359,1493421664
380,147376,1493421859
380,102084,1493421861
380,104419,1493421927
380,84414,1493421938
380,95149,1493421967
380,108795,1493422282
380,1079,1493422710
380,2355,1493422722
380,317,1493422855
380,1907,1493423190
380,122886,1493423194
380,70,1493423196
380,1200,1493423198
380,4993,1493423199
380,5952,1493423201
380,2947,1493423209
380,78499,1493423210
380,122922,1493423214
380,33794,1493423255
380,8961,1493423255
380,32587,1493423259
380,8636,1493423265
380,3623,1493423325
380,6711,1493423327
380,6333,1493423328
380,6016,1493423330
380,68237,1493423383
380,54272,1493423394
380,1266,1493423478
380,1320,1493423483
380,2951,1493473799
380,2949,1493473806
380,2948,1493473806
380,135143,1493473809
380,4855,1493473810
380,1682,1493473812
380,1270,1493473813
380,7569,1493473816
380,3702,1493473834
380,1136,1493473845
380,1240,1493473846
380,6377,1493473848
380,2529,1493473851
380,589,1493473853
380,1201,1493473855
380,115149,1493473857
380,2716,1493473858
380,3703,1493473860
380,2921,1493473863
380,4886,1493473866
380,2403,1493473882
380,60979,1493473883
380,3114,1493473886
380,2997,1493473888
380,38061,1493473890
380,115617,1493473893
380,1223,1493473895
380,3300,1493473910
380,1129,1493473910
380,110102,1493473911
380,2028,1493473912
380,720,1493473914
380,2762,1493473932
380,4306,1493473936
380,3175,1493473941
380,593,1493473943
380,97913,1493473944
380,3508,1493473945
380,81834,1493473951
380,4571,1493473954
380,2000,1493473965
380,1387,1493473978
380,1073,1493473982
380,1580,1493473986
380,1275,1493473999
380,1127,1493474012
380,112623,1493474014
380,1213,1493474014
380,122892,1493474014
380,98491,1493474045
380,1214,1493474048
380,745,1493474061
380,3671,1493474062
380,97306,1493474085
380,2918,1493474087
380,1036,1493474088
380,111362,1493474096
380,99813,1493474100
380,1080,1493474107
380,364,1493474112
380,83803,1493474116
380,122900,1493474123
380,3527,1493474135
380,750,1493474137
380,3429,1493474150
380,3578,1493474154
380,2288,1493474158
380,2115,1493474185
380,91529,1493474187
380,64285,1493474192
380,1220,1493474197
380,1222,1493474209
380,2124,1493474212
380,1208,1493474214
380,1221,1493474216
380,3421,1493474237
380,1199,1493474239
380,1954,1493474242
380,135569,1493474245
380,1234,1493474277
380,104913,1493474296
380,6350,1493474314
380,7387,1493474344
380,26662,1493474345
380,541,1493474355
380,2788,1493474361
380,6807,1493474370
380,2193,1493474398
380,1278,1493474405
380,968,1493474405
380,87232,1493474408
380,2916,1493474429
380,1610,1493474432
380,3018,1493474436
380,588,1493474467
380,5971,1493494879
380,608,1493494891
380,47,1493494893
380,380,1493494895
380,377,1493494896
380,344,1493494897
380,32,1493494899
380,165,1493667390
380,648,1493667391
380,1732,1493667467
380,19,1493667522
380,1573,1493667527
380,1391,1493667550
380,1544,1493667555
380,44,1493667678
380,1909,1493667724
380,2167,1493667726
380,172,1493667733
380,107,1493667822
380,1566,1493667953
380,837,1493667960
380,1589,1493667997
380,12,1493668065
380,1359,1493668068
380,1064,1493668095
380,181,1493668147
352,2571,1493673464
352,2959,1493673467
352,2858,1493673470
352,2028,1493673474
352,2762,1493673479
352,3578,1493673483
352,1721,1493673487
352,4226,1493673494
352,2329,1493673530
352,3147,1493673534
352,2706,1493673548
352,1732,1493673550
352,1625,1493673572
352,4034,1493673584
352,3408,1493673586
352,2542,1493673590
352,3052,1493673594
352,2712,1493673604
352,1608,1493673624
352,1552,1493673630
352,1729,1493673653
352,1690,1493673658
352,4014,1493673667
352,3755,1493673671
352,1466,1493673687
352,2278,1493673699
352,3535,1493673704
352,2393,1493673730
352,3863,1493673735
352,3967,1493673752
352,2908,1493673760
352,3555,1493673804
352,1590,1493673819
352,2231,1493673833
352,2232,1493673846
352,1779,1493673861
352,3409,1493673872
352,2340,1493673890
352,3113,1493673901
352,2600,1493673917
352,1619,1493673930
352,3083,1493673955
352,2297,1493673978
352,3355,1493674005
352,2966,1493674012
352,79132,1493674058
352,44191,1493674062
352,60069,1493674064
352,48516,1493674070
352,68954,1493674074
352,72998,1493674084
352,68157,1493674096
352,109487,1493674112
352,33493,1493674114
352,51662,1493674121
352,40815,1493674128
352,134130,1493674140
352,64614,1493674142
352,54001,1493674144
352,49530,1493674158
352,71535,1493674169
352,106782,1493674204
352,91500,1493674208
352,81834,1493674211
352,69844,1493674211
352,47610,1493674219
352,88125,1493674221
352,112556,1493674235
352,53125,1493674237
352,34048,1493674254
352,98809,1493674282
352,115713,1493674289
352,115617,1493674292
352,96079,1493674295
352,112552,1493674304
352,79091,1493674322
352,97304,1493674351
352,91658,1493674355
352,37729,1493674363
352,53322,1493674370
352,51540,1493674376
352,94959,1493674402
352,119145,1493674412
352,74789,1493674423
352,94864,1493674430
352,72011,1493674434
352,57368,1493674445
352,53000,1493674448
352,81562,1493674457
352,93840,1493674497
352,116823,1493674526
352,97752,1493674533
352,139385,1493674538
352,103249,1493674543
352,52328,1493674557
352,86880,1493674625
352,101864,1493674640
352,87306,1493674643
352,53953,1493674660
352,118696,1493674673
352,103228,1493674676
352,105504,1493674683
352,79293,1493674686
352,128360,1493674689
352,90866,1493674691
352,114180,1493674704
352,56587,1493674709
352,115149,1493674729
352,107406,1493674746
352,56145,1493674751
352,115210,1493674763
352,55908,1493674768
352,63072,1493674779
352,71057,1493674801
352,106002,1493674810
352,40732,1493674824
352,114935,1493674835
352,135133,1493674839
352,71530,1493674845
352,45081,1493674893
352,51086,1493674902
352,90746,1493674916
352,104211,1493674949
352,83134,1493675013
352,55282,1493675018
352,166528,1493675059
352,62374,1493675078
352,69951,1493675082
352,103688,1493675166
352,102194,1493675196
352,152077,1493675263
352,99007,1493675300
352,4993,1493675357
352,5952,1493675358
352,7153,1493675360
352,6539,1493675365
380,1722,1493765184
610,5833,1493843863
610,38095,1493843993
610,3578,1493844672
610,4226,1493844685
610,58559,1493844688
610,6539,1493844694
610,79132,1493844703
610,6377,1493844706
610,6874,1493844709
610,50,1493844757
610,5445,1493844814
610,4963,1493844817
610,3996,1493844825
610,8961,1493844829
610,33794,1493844834
610,5418,1493844837
610,7438,1493844840
610,4878,1493844843
610,4896,1493844855
610,4011,1493844858
610,60069,1493844866
610,59315,1493844870
610,6365,1493844872
610,3897,1493844879
610,32587,1493844885
610,5618,1493844894
610,8368,1493844901
610,5816,1493844904
610,99114,1493844914
610,4979,1493844919
610,91529,1493844922
610,68358,1493844951
610,5669,1493844958
610,69122,1493844961
610,48774,1493844967
610,5502,1493844974
610,5010,1493844978
610,4720,1493844988
610,6711,1493845008
610,8665,1493845012
610,68157,1493845023
610,54286,1493845026
610,3481,1493845036
610,7147,1493845044
610,56367,1493845047
610,56174,1493845074
610,4848,1493845078
610,3535,1493845085
610,8798,1493845101
610,112556,1493845119
610,3967,1493845131
610,109374,1493845137
610,68237,1493845159
610,8949,1493845161
610,57669,1493845166
610,46976,1493845177
610,30810,1493845193
610,7445,1493845205
610,69481,1493845208
610,97921,1493845228
610,88129,1493845236
610,91658,1493845240
610,51540,1493845248
610,5064,1493845250
610,5673,1493845252
610,5954,1493845265
610,3298,1493845268
610,112183,1493845270
610,5617,1493845273
610,37733,1493845278
610,106100,1493845281
610,115569,1493845291
610,6957,1493845299
610,88163,1493845317
610,89864,1493845333
610,48043,1493845336
610,6620,1493845340
610,55290,1493845347
610,80489,1493845351
610,81932,1493845353
610,8914,1493845360
610,40278,1493845362
610,6333,1493845384
610,112852,1493845402
610,91500,1493845427
610,122882,1493845444
610,34048,1493845446
610,3300,1493845462
610,87232,1493845469
610,110102,1493845487
610,57368,1493845522
610,53000,1493845531
610,116823,1493845570
610,112623,1493845590
610,103228,1493845597
610,104374,1493845608
610,6283,1493845616
610,122920,1493845626
610,164179,1493845631
610,56145,1493845638
610,114935,1493845657
610,4902,1493845804
610,95088,1493845814
610,152077,1493845817
610,49272,1493845898
610,51662,1493845902
610,3994,1493845907
610,4776,1493845937
610,111759,1493845961
610,7373,1493845991
610,115617,1493845995
610,88744,1493846002
610,53972,1493846012
610,8917,1493846024
610,97938,1493846036
610,61132,1493846041
610,119145,1493846044
610,7360,1493846048
610,45186,1493846058
610,5574,1493846068
610,52281,1493846071
610,91630,1493846078
610,135133,1493846237
610,65514,1493846240
610,112138,1493846249
610,139644,1493846253
610,103772,1493846294
610,95875,1493846323
610,102123,1493846329
610,60333,1493846343
610,168252,1493846352
610,86644,1493846394
610,102716,1493846399
610,130634,1493846403
610,3751,1493846458
610,50872,1493846461
610,78499,1493846463
610,76093,1493846467
610,79091,1493846478
610,38038,1493846497
610,66097,1493846499
610,152081,1493846503
610,72226,1493846505
610,108932,1493846510
610,97913,1493846512
610,71264,1493846521
610,71899,1493846526
610,157296,1493846563
610,95858,1493846635
610,95654,1493846637
610,95377,1493846641
610,91233,1493846643
610,741,1493846678
610,1274,1493846688
610,54001,1493846714
610,69844,1493846723
610,81834,1493846730
610,88125,1493846733
610,6947,1493846749
610,96079,1493846754
610,106487,1493846765
610,111362,1493846769
610,139385,1493846777
610,57640,1493846790
610,112175,1493846811
